timestamp,ticker,asset,flow_usd_m
2025-09-18,HODL,BTC,6.6
2025-09-18,BTCW,BTC,0.0
2025-09-18,GBTC,BTC,0.0
2025-09-18,BTC,BTC,10.9
2025-09-19,IBIT,BTC,246.1
2025-09-19,FBTC,BTC,0.0
2025-09-19,BITB,BTC,0.0
2025-09-19,ARKB,BTC,0.0
2025-09-19,BTCO,BTC,0.0
2025-09-19,EZBC,BTC,0.0
2025-09-19,BRRR,BTC,0.0
2025-09-19,HODL,BTC,0.0
2025-09-19,BTCW,BTC,0.0
2025-09-19,GBTC,BTC,-23.5
2025-09-19,BTC,BTC,0.0
2025-09-22,IBIT,BTC,0.0
2025-09-22,FBTC,BTC,-276.7
2025-09-22,BITB,BTC,0.0
2025-09-22,ARKB,BTC,-52.3
2025-09-22,BTCO,BTC,0.0
2025-09-22,EZBC,BTC,0.0
2025-09-22,BRRR,BTC,0.0
2025-09-22,HODL,BTC,-9.5
2025-09-22,BTCW,BTC,0.0
2025-09-22,GBTC,BTC,-24.6
2025-09-22,BTC,BTC,0.0
2025-09-23,IBIT,BTC,2.5
2025-09-23,FBTC,BTC,-75.6
2025-09-23,BITB,BTC,-12.8
2025-09-23,ARKB,BTC,-27.9
2025-09-23,BTCO,BTC,10.0
2025-09-23,EZBC,BTC,0.0
2025-09-23,BRRR,BTC,0.0
2025-09-23,HODL,BTC,0.0
2025-09-23,BTCW,BTC,0.0
2025-09-23,GBTC,BTC,0.0
2025-09-23,BTC,BTC,0.0
2025-09-24,IBIT,BTC,128.9
2025-09-24,FBTC,BTC,29.7
2025-09-24,BITB,BTC,24.7
2025-09-24,ARKB,BTC,37.7
2025-09-24,BTCO,BTC,0.0
2025-09-24,EZBC,BTC,0.0
2025-09-24,BRRR,BTC,0.0
2025-09-24,HODL,BTC,6.4
2025-09-24,BTCW,BTC,0.0
2025-09-24,GBTC,BTC,0.0
2025-09-24,BTC,BTC,13.6
2025-09-25,IBIT,BTC,79.7
2025-09-25,FBTC,BTC,-114.8
2025-09-25,BITB,BTC,-80.5
2025-09-25,ARKB,BTC,-63.0
2025-09-25,BTCO,BTC,0.0
2025-09-25,EZBC,BTC,-6.3
2025-09-25,BRRR,BTC,0.0
2025-09-25,HODL,BTC,-10.1
2025-09-25,BTCW,BTC,0.0
2025-09-25,GBTC,BTC,-42.9
2025-09-25,BTC,BTC,-15.5
2025-09-26,IBIT,BTC,-37.3
2025-09-26,FBTC,BTC,-300.4
2025-09-26,BITB,BTC,-23.8
2025-09-26,ARKB,BTC,-17.8
2025-09-26,BTCO,BTC,0.0
2025-09-26,EZBC,BTC,0.0
2025-09-26,BRRR,BTC,0.0
2025-09-26,HODL,BTC,-9.3
2025-09-26,BTCW,BTC,0.0
2025-09-26,GBTC,BTC,-17.1
2025-09-26,BTC,BTC,-12.6
2025-09-29,IBIT,BTC,-46.6
2025-09-29,FBTC,BTC,298.7
2025-09-29,BITB,BTC,47.2
2025-09-29,ARKB,BTC,62.2
2025-09-29,BTCO,BTC,35.3
2025-09-29,EZBC,BTC,16.5
2025-09-29,BRRR,BTC,0.0
2025-09-29,HODL,BTC,30.7
2025-09-29,BTCW,BTC,0.0
2025-09-29,GBTC,BTC,26.9
2025-09-29,BTC,BTC,47.1
2025-09-30,IBIT,BTC,199.4
2025-09-30,FBTC,BTC,54.7
2025-09-30,BITB,BTC,70.1
2025-09-30,ARKB,BTC,105.7
2025-09-30,BTCO,BTC,0.0
2025-09-30,EZBC,BTC,0.0
2025-09-30,BRRR,BTC,0.0
2025-09-30,HODL,BTC,0.0
2025-09-30,BTCW,BTC,0.0
2025-09-30,GBTC,BTC,0.0
2025-09-30,BTC,BTC,0.0
2025-10-01,IBIT,BTC,405.5
2025-10-01,FBTC,BTC,179.3
2025-10-01,BITB,BTC,59.4
2025-10-01,ARKB,BTC,5.9
2025-10-01,BTCO,BTC,0.0
2025-10-01,EZBC,BTC,0.0
2025-10-01,BRRR,BTC,0.0
2025-10-01,HODL,BTC,6.6
2025-10-01,BTCW,BTC,0.0
2025-10-01,GBTC,BTC,9.2
2025-10-01,BTC,BTC,9.9
2025-10-02,IBIT,BTC,466.5
2025-10-02,FBTC,BTC,89.6
2025-10-02,BITB,BTC,11.2
2025-10-02,ARKB,BTC,45.2
2025-10-02,BTCO,BTC,0.0
2025-10-02,EZBC,BTC,0.0
2025-10-02,BRRR,BTC,0.0
2025-10-02,HODL,BTC,1.7
2025-10-02,BTCW,BTC,0.0
2025-10-02,GBTC,BTC,2.8
2025-10-02,BTC,BTC,10.2
2025-10-03,IBIT,BTC,791.6
2025-10-03,FBTC,BTC,69.6
2025-10-03,BITB,BTC,24.0
2025-10-03,ARKB,BTC,35.5
2025-10-03,BTCO,BTC,0.0
2025-10-03,EZBC,BTC,0.0
2025-10-03,BRRR,BTC,0.0
2025-10-03,HODL,BTC,26.0
2025-10-03,BTCW,BTC,0.0
2025-10-03,GBTC,BTC,18.3
2025-10-03,BTC,BTC,20.1
2025-10-06,IBIT,BTC,970.0
2025-10-06,FBTC,BTC,112.3
2025-10-06,BITB,BTC,60.1
2025-10-06,ARKB,BTC,0.0
2025-10-06,BTCO,BTC,7.5
2025-10-06,EZBC,BTC,3.6
2025-10-06,BRRR,BTC,0.0
2025-10-06,HODL,BTC,15.1
2025-10-06,BTCW,BTC,6.0
2025-10-06,GBTC,BTC,0.0
2025-10-06,BTC,BTC,30.6
2025-10-07,IBIT,BTC,899.4
2025-10-07,FBTC,BTC,0.0
2025-10-07,BITB,BTC,0.0
2025-10-07,ARKB,BTC,0.0
2025-10-07,BTCO,BTC,0.0
2025-10-07,EZBC,BTC,0.0
2025-10-07,BRRR,BTC,4.8
2025-10-07,HODL,BTC,0.0
2025-10-07,BTCW,BTC,0.0
2025-10-07,GBTC,BTC,-28.6
2025-10-07,BTC,BTC,0.0
2025-10-08,IBIT,BTC,426.2
2025-10-08,FBTC,BTC,0.0
2025-10-08,BITB,BTC,13.4
2025-10-08,ARKB,BTC,0.0
2025-10-08,BTCO,BTC,0.0
2025-10-08,EZBC,BTC,0.0
2025-10-08,BRRR,BTC,0.0
2025-10-08,HODL,BTC,0.0
2025-10-08,BTCW,BTC,0.0
2025-10-08,GBTC,BTC,0.0
2025-10-08,BTC,BTC,1.1
2025-10-09,IBIT,BTC,255.5
2025-10-09,FBTC,BTC,-13.2
2025-10-09,BITB,BTC,6.6
2025-10-09,ARKB,BTC,-5.6
2025-10-09,BTCO,BTC,0.0
2025-10-09,EZBC,BTC,0.0
2025-10-09,BRRR,BTC,0.0
2025-10-09,HODL,BTC,0.0
2025-10-09,BTCW,BTC,0.0
2025-10-09,GBTC,BTC,-45.5
2025-10-09,BTC,BTC,0.0
2025-10-10,IBIT,BTC,74.2
2025-10-10,FBTC,BTC,-10.2
2025-10-10,BITB,BTC,-37.4
2025-10-10,ARKB,BTC,-6.2
2025-10-10,BTCO,BTC,0.0
2025-10-10,EZBC,BTC,0.0
2025-10-10,BRRR,BTC,0.0
2025-10-10,HODL,BTC,0.0
2025-10-10,BTCW,BTC,0.0
2025-10-10,GBTC,BTC,-19.2
2025-10-10,BTC,BTC,-5.7
2025-10-13,IBIT,BTC,60.4
2025-10-13,FBTC,BTC,-93.3
2025-10-13,BITB,BTC,-115.6
2025-10-13,ARKB,BTC,-21.1
2025-10-13,BTCO,BTC,0.0
2025-10-13,EZBC,BTC,0.0
2025-10-13,BRRR,BTC,0.0
2025-10-13,HODL,BTC,-11.4
2025-10-13,BTCW,BTC,0.0
2025-10-13,GBTC,BTC,-145.4
2025-10-13,BTC,BTC,0.0
2025-10-14,IBIT,BTC,-30.8
2025-10-14,FBTC,BTC,132.7
2025-10-14,BITB,BTC,8.0
2025-10-14,ARKB,BTC,6.8
2025-10-14,BTCO,BTC,0.0
2025-10-14,EZBC,BTC,0.0
2025-10-14,BRRR,BTC,-14.0
2025-10-14,HODL,BTC,0.0
2025-10-14,BTCW,BTC,0.0
2025-10-14,GBTC,BTC,0.0
2025-10-14,BTC,BTC,0.0
2025-10-15,IBIT,BTC,-10.1
2025-10-15,FBTC,BTC,0.0
2025-10-15,BITB,BTC,0.0
2025-10-15,ARKB,BTC,0.0
2025-10-15,BTCO,BTC,-11.1
2025-10-15,EZBC,BTC,0.0
2025-10-15,BRRR,BTC,0.0
2025-10-15,HODL,BTC,0.0
2025-10-15,BTCW,BTC,0.0
2025-10-15,GBTC,BTC,-82.9
2025-10-15,BTC,BTC,0.0
2025-10-16,IBIT,BTC,-29.5
2025-10-16,FBTC,BTC,-132.0
2025-10-16,BITB,BTC,-20.6
2025-10-16,ARKB,BTC,-275.2
2025-10-16,BTCO,BTC,0.0
2025-10-16,EZBC,BTC,0.0
2025-10-16,BRRR,BTC,0.0
2025-10-16,HODL,BTC,-6.1
2025-10-16,BTCW,BTC,0.0
2025-10-16,GBTC,BTC,-45.0
2025-10-16,BTC,BTC,-22.5
2025-10-17,IBIT,BTC,-268.6
2025-10-17,FBTC,BTC,-67.4
2025-10-17,BITB,BTC,0.0
2025-10-17,ARKB,BTC,0.0
2025-10-17,BTCO,BTC,0.0
2025-10-17,EZBC,BTC,0.0
2025-10-17,BRRR,BTC,-5.6
2025-10-17,HODL,BTC,0.0
2025-10-17,BTCW,BTC,0.0
2025-10-17,GBTC,BTC,-25.0
2025-10-17,BTC,BTC,0.0
2025-10-20,IBIT,BTC,-100.7
2025-10-20,FBTC,BTC,9.7
2025-10-20,BITB,BTC,12.1
2025-10-20,ARKB,BTC,0.0
2025-10-20,BTCO,BTC,9.9
2025-10-20,EZBC,BTC,0.0
2025-10-20,BRRR,BTC,0.0
2025-10-20,HODL,BTC,21.2
2025-10-20,BTCW,BTC,0.0
2025-10-20,GBTC,BTC,0.0
2025-10-20,BTC,BTC,7.4
2025-10-21,IBIT,BTC,210.9
2025-10-21,FBTC,BTC,34.1
2025-10-21,BITB,BTC,20.1
2025-10-21,ARKB,BTC,162.9
2025-10-21,BTCO,BTC,8.9
2025-10-21,EZBC,BTC,6.5
2025-10-21,BRRR,BTC,2.5
2025-10-21,HODL,BTC,17.4
2025-10-21,BTCW,BTC,0.0
2025-10-21,GBTC,BTC,0.0
2025-10-21,BTC,BTC,13.9
2025-10-22,IBIT,BTC,73.6
2025-10-22,FBTC,BTC,-56.6
2025-10-22,BITB,BTC,-10.0
2025-10-22,ARKB,BTC,-53.9
2025-10-22,BTCO,BTC,0.0
2025-10-22,EZBC,BTC,0.0
2025-10-22,BRRR,BTC,2.1
2025-10-22,HODL,BTC,0.0
2025-10-22,BTCW,BTC,0.0
2025-10-22,GBTC,BTC,-56.6
2025-10-22,BTC,BTC,0.0
2025-10-23,IBIT,BTC,107.8
2025-10-23,FBTC,BTC,7.2
2025-10-23,BITB,BTC,17.4
2025-10-23,ARKB,BTC,-55.0
2025-10-23,BTCO,BTC,0.0
2025-10-23,EZBC,BTC,0.0
2025-10-23,BRRR,BTC,0.0
2025-10-23,HODL,BTC,0.0
2025-10-23,BTCW,BTC,0.0
2025-10-23,GBTC,BTC,-60.5
2025-10-23,BTC,BTC,3.4
2025-10-24,IBIT,BTC,32.7
2025-10-24,FBTC,BTC,57.9
2025-10-24,BITB,BTC,0.0
2025-10-24,ARKB,BTC,0.0
2025-10-24,BTCO,BTC,0.0
2025-10-24,EZBC,BTC,0.0
2025-10-24,BRRR,BTC,0.0
2025-10-24,HODL,BTC,0.0
2025-10-24,BTCW,BTC,0.0
2025-10-24,GBTC,BTC,0.0
2025-10-24,BTC,BTC,0.0
2025-10-27,IBIT,BTC,65.3
2025-10-27,FBTC,BTC,0.0
2025-10-27,BITB,BTC,0.0
2025-10-27,ARKB,BTC,76.4
2025-10-27,BTCO,BTC,0.0
2025-10-27,EZBC,BTC,0.0
2025-10-27,BRRR,BTC,0.0
2025-10-27,HODL,BTC,0.0
2025-10-27,BTCW,BTC,0.0
2025-10-27,GBTC,BTC,0.0
2025-10-27,BTC,BTC,7.6
2025-10-28,IBIT,BTC,59.6
2025-10-28,FBTC,BTC,67.0
2025-10-28,BITB,BTC,0.0
2025-10-28,ARKB,BTC,75.8
2025-10-28,BTCO,BTC,0.0
2025-10-28,EZBC,BTC,0.0
2025-10-28,BRRR,BTC,0.0
2025-10-28,HODL,BTC,0.0
2025-10-28,BTCW,BTC,0.0
2025-10-28,GBTC,BTC,0.0
2025-10-28,BTC,BTC,0.0
2025-10-29,IBIT,BTC,-88.1
2025-10-29,FBTC,BTC,-164.4
2025-10-29,BITB,BTC,-6.0
2025-10-29,ARKB,BTC,-143.8
2025-10-29,BTCO,BTC,0.0
2025-10-29,EZBC,BTC,0.0
2025-10-29,BRRR,BTC,0.0
2025-10-29,HODL,BTC,0.0
2025-10-29,BTCW,BTC,0.0
2025-10-29,GBTC,BTC,-65.0
2025-10-29,BTC,BTC,-3.4
2025-10-30,IBIT,BTC,-290.9
2025-10-30,FBTC,BTC,-46.5
2025-10-30,BITB,BTC,-55.1
2025-10-30,ARKB,BTC,-65.6
2025-10-30,BTCO,BTC,-8.0
2025-10-30,EZBC,BTC,0.0
2025-10-30,BRRR,BTC,0.0
2025-10-30,HODL,BTC,-3.8
2025-10-30,BTCW,BTC,0.0
2025-10-30,GBTC,BTC,-10.0
2025-10-30,BTC,BTC,-8.5
2025-10-31,IBIT,BTC,-149.3
2025-10-31,FBTC,BTC,-12.0
2025-10-31,BITB,BTC,-17.9
2025-10-31,ARKB,BTC,-19.3
2025-10-31,BTCO,BTC,0.0
2025-10-31,EZBC,BTC,0.0
2025-10-31,BRRR,BTC,0.0
2025-10-31,HODL,BTC,0.0
2025-10-31,BTCW,BTC,0.0
2025-10-31,GBTC,BTC,6.9
2025-10-31,BTC,BTC,0.0
2025-11-03,IBIT,BTC,-186.5
2025-11-03,FBTC,BTC,0.0
2025-11-03,BITB,BTC,0.0
2025-11-03,ARKB,BTC,0.0
2025-11-03,BTCO,BTC,0.0
2025-11-03,EZBC,BTC,0.0
2025-11-03,BRRR,BTC,0.0
2025-11-03,HODL,BTC,0.0
2025-11-03,BTCW,BTC,0.0
2025-11-03,GBTC,BTC,0.0
2025-11-03,BTC,BTC,0.0
2025-11-04,IBIT,BTC,0.0
2025-11-04,FBTC,BTC,-356.6
2025-11-04,BITB,BTC,-7.1
2025-11-04,ARKB,BTC,-128.1
2025-11-04,BTCO,BTC,0.0
2025-11-04,EZBC,BTC,-8.7
2025-11-04,BRRR,BTC,0.0
2025-11-04,HODL,BTC,-17.0
2025-11-04,BTCW,BTC,0.0
2025-11-04,GBTC,BTC,-48.9
2025-11-04,BTC,BTC,0.0
2025-11-05,IBIT,BTC,-375.5
2025-11-05,FBTC,BTC,113.3
2025-11-05,BITB,BTC,17.0
2025-11-05,ARKB,BTC,82.9
2025-11-05,BTCO,BTC,0.0
2025-11-05,EZBC,BTC,0.0
2025-11-05,BRRR,BTC,0.0
2025-11-05,HODL,BTC,3.7
2025-11-05,BTCW,BTC,0.0
2025-11-05,GBTC,BTC,0.0
2025-11-05,BTC,BTC,21.6
2025-11-06,IBIT,BTC,112.4
2025-11-06,FBTC,BTC,61.6
2025-11-06,BITB,BTC,5.5
2025-11-06,ARKB,BTC,60.4
2025-11-06,BTCO,BTC,0.0
2025-11-06,EZBC,BTC,0.0
2025-11-06,BRRR,BTC,0.0
2025-11-06,HODL,BTC,0.0
2025-11-06,BTCW,BTC,0.0
2025-11-06,GBTC,BTC,0.0
2025-11-06,BTC,BTC,0.0
2025-11-07,IBIT,BTC,-131.4
2025-11-07,FBTC,BTC,-256.7
2025-11-07,BITB,BTC,-10.7
2025-11-07,ARKB,BTC,-144.2
2025-11-07,BTCO,BTC,0.0
2025-11-07,EZBC,BTC,0.0
2025-11-07,BRRR,BTC,0.0
2025-11-07,HODL,BTC,0.0
2025-11-07,BTCW,BTC,0.0
2025-11-07,GBTC,BTC,-15.4
2025-11-07,BTC,BTC,0.0
2025-11-10,IBIT,BTC,0.0
2025-11-10,FBTC,BTC,0.0
2025-11-10,BITB,BTC,1.2
2025-11-10,ARKB,BTC,0.0
2025-11-10,BTCO,BTC,0.0
2025-11-10,EZBC,BTC,0.0
2025-11-10,BRRR,BTC,0.0
2025-11-10,HODL,BTC,0.0
2025-11-10,BTCW,BTC,0.0
2025-11-10,GBTC,BTC,0.0
2025-11-10,BTC,BTC,0.0
2025-11-11,IBIT,BTC,224.2
2025-11-11,FBTC,BTC,165.9
2025-11-11,BITB,BTC,7.3
2025-11-11,ARKB,BTC,102.5
2025-11-11,BTCO,BTC,0.0
2025-11-11,EZBC,BTC,0.0
2025-11-11,BRRR,BTC,0.0
2025-11-11,HODL,BTC,0.0
2025-11-11,BTCW,BTC,0.0
2025-11-11,GBTC,BTC,0.0
2025-11-11,BTC,BTC,24.1
2025-11-12,IBIT,BTC,-36.9
2025-11-12,FBTC,BTC,-132.9
2025-11-12,BITB,BTC,0.0
2025-11-12,ARKB,BTC,-85.2
2025-11-12,BTCO,BTC,0.0
2025-11-12,EZBC,BTC,0.0
2025-11-12,BRRR,BTC,0.0
2025-11-12,HODL,BTC,0.0
2025-11-12,BTCW,BTC,0.0
2025-11-12,GBTC,BTC,-23.1
2025-11-12,BTC,BTC,0.0
2025-11-13,IBIT,BTC,-256.6
2025-11-13,FBTC,BTC,-119.9
2025-11-13,BITB,BTC,-47.0
2025-11-13,ARKB,BTC,-15.7
2025-11-13,BTCO,BTC,-30.8
2025-11-13,EZBC,BTC,-5.7
2025-11-13,BRRR,BTC,0.0
2025-11-13,HODL,BTC,-8.3
2025-11-13,BTCW,BTC,0.0
2025-11-13,GBTC,BTC,-64.5
2025-11-13,BTC,BTC,-318.2
2025-11-14,IBIT,BTC,-463.1
2025-11-14,FBTC,BTC,-2.1
2025-11-14,BITB,BTC,0.0
2025-11-14,ARKB,BTC,0.0
2025-11-14,BTCO,BTC,0.0
2025-11-14,EZBC,BTC,0.0
2025-11-14,BRRR,BTC,0.0
2025-11-14,HODL,BTC,0.0
2025-11-14,BTCW,BTC,-6.0
2025-11-14,GBTC,BTC,-25.1
2025-11-14,BTC,BTC,4.2
2025-11-17,IBIT,BTC,-145.6
2025-11-17,FBTC,BTC,-12.0
2025-11-17,BITB,BTC,-9.5
2025-11-17,ARKB,BTC,-29.7
2025-11-17,BTCO,BTC,0.0
2025-11-17,EZBC,BTC,0.0
2025-11-17,BRRR,BTC,0.0
2025-11-17,HODL,BTC,-23.3
2025-11-17,BTCW,BTC,0.0
2025-11-17,GBTC,BTC,-34.5
2025-11-17,BTC,BTC,0.0
2025-11-18,IBIT,BTC,-523.2
2025-11-18,FBTC,BTC,0.0
2025-11-18,BITB,BTC,0.0
2025-11-18,ARKB,BTC,0.0
2025-11-18,BTCO,BTC,0.0
2025-11-18,EZBC,BTC,10.8
2025-11-18,BRRR,BTC,0.0
2025-11-18,HODL,BTC,0.0
2025-11-18,BTCW,BTC,0.0
2025-11-18,GBTC,BTC,0.0
2025-11-18,BTC,BTC,139.6
2025-11-19,IBIT,BTC,60.6
2025-11-19,FBTC,BTC,-21.4
2025-11-19,BITB,BTC,0.0
2025-11-19,ARKB,BTC,0.0
2025-11-19,BTCO,BTC,0.0
2025-11-19,EZBC,BTC,0.0
2025-11-19,BRRR,BTC,0.0
2025-11-19,HODL,BTC,-17.6
2025-11-19,BTCW,BTC,0.0
2025-11-19,GBTC,BTC,0.0
2025-11-19,BTC,BTC,53.8
2025-11-20,IBIT,BTC,-355.5
2025-11-20,FBTC,BTC,-190.4
2025-11-20,BITB,BTC,-21.2
2025-11-20,ARKB,BTC,-94.4
2025-11-20,BTCO,BTC,0.0
2025-11-20,EZBC,BTC,-7.5
2025-11-20,BRRR,BTC,0.0
2025-11-20,HODL,BTC,-30.6
2025-11-20,BTCW,BTC,0.0
2025-11-20,GBTC,BTC,-199.4
2025-11-20,BTC,BTC,-4.2
2025-11-21,IBIT,BTC,-122.0
2025-11-21,FBTC,BTC,108.0
2025-11-21,BITB,BTC,22.8
2025-11-21,ARKB,BTC,39.1
2025-11-21,BTCO,BTC,35.8
2025-11-21,EZBC,BTC,0.0
2025-11-21,BRRR,BTC,0.0
2025-11-21,HODL,BTC,8.3
2025-11-21,BTCW,BTC,0.0
2025-11-21,GBTC,BTC,61.5
2025-11-21,BTC,BTC,84.9
2025-11-24,IBIT,BTC,-149.1
2025-11-24,FBTC,BTC,15.5
2025-11-24,BITB,BTC,-5.8
2025-11-24,ARKB,BTC,-11.6
2025-11-24,BTCO,BTC,0.0
2025-11-24,EZBC,BTC,0.0
2025-11-24,BRRR,BTC,0.0
2025-11-24,HODL,BTC,0.0
2025-11-24,BTCW,BTC,0.0
2025-11-24,GBTC,BTC,0.0
2025-11-24,BTC,BTC,0.0
2025-11-25,IBIT,BTC,83.0
2025-11-25,FBTC,BTC,170.8
2025-11-25,BITB,BTC,-12.3
2025-11-25,ARKB,BTC,-75.9
2025-11-25,BTCO,BTC,0.0
2025-11-25,EZBC,BTC,0.0
2025-11-25,BRRR,BTC,0.0
2025-11-25,HODL,BTC,-36.9
2025-11-25,BTCW,BTC,0.0
2025-11-25,GBTC,BTC,0.0
2025-11-25,BTC,BTC,0.0
2025-11-26,IBIT,BTC,42.8
2025-11-26,FBTC,BTC,-33.3
2025-11-26,BITB,BTC,0.0
2025-11-26,ARKB,BTC,6.0
2025-11-26,BTCO,BTC,0.0
2025-11-26,EZBC,BTC,0.0
2025-11-26,BRRR,BTC,0.0
2025-11-26,HODL,BTC,0.0
2025-11-26,BTCW,BTC,0.0
2025-11-26,GBTC,BTC,5.6
2025-11-26,BTC,BTC,0.0
2025-11-28,IBIT,BTC,-113.7
2025-11-28,FBTC,BTC,77.5
2025-11-28,BITB,BTC,0.0
2025-11-28,ARKB,BTC,88.0
2025-11-28,BTCO,BTC,0.0
2025-11-28,EZBC,BTC,0.0
2025-11-28,BRRR,BTC,0.0
2025-11-28,HODL,BTC,0.0
2025-11-28,BTCW,BTC,0.0
2025-11-28,GBTC,BTC,10.7
2025-11-28,BTC,BTC,8.9
2025-12-01,IBIT,BTC,-65.9
2025-12-01,FBTC,BTC,67.0
2025-12-01,BITB,BTC,0.0
2025-12-01,ARKB,BTC,7.4
2025-12-01,BTCO,BTC,0.0
2025-12-01,EZBC,BTC,0.0
2025-12-01,BRRR,BTC,0.0
2025-12-01,HODL,BTC,0.0
2025-12-01,BTCW,BTC,0.0
2025-12-01,GBTC,BTC,0.0
2025-12-01,BTC,BTC,0.0
2025-12-02,IBIT,BTC,120.1
2025-12-02,FBTC,BTC,21.9
2025-12-02,BITB,BTC,7.4
2025-12-02,ARKB,BTC,-90.9
2025-12-02,BTCO,BTC,0.0
2025-12-02,EZBC,BTC,0.0
2025-12-02,BRRR,BTC,0.0
2025-12-02,HODL,BTC,0.0
2025-12-02,BTCW,BTC,0.0
2025-12-02,GBTC,BTC,0.0
2025-12-02,BTC,BTC,0.0
2025-12-03,IBIT,BTC,42.2
2025-12-03,FBTC,BTC,0.0
2025-12-03,BITB,BTC,0.0
2025-12-03,ARKB,BTC,-37.1
2025-12-03,BTCO,BTC,0.0
2025-12-03,EZBC,BTC,0.0
2025-12-03,BRRR,BTC,0.0
2025-12-03,HODL,BTC,0.0
2025-12-03,BTCW,BTC,0.0
2025-12-03,GBTC,BTC,-19.6
2025-12-03,BTC,BTC,-0.4
2025-12-04,IBIT,BTC,-113.0
2025-12-04,FBTC,BTC,-54.2
2025-12-04,BITB,BTC,-3.0
2025-12-04,ARKB,BTC,0.0
2025-12-04,BTCO,BTC,0.0
2025-12-04,EZBC,BTC,0.0
2025-12-04,BRRR,BTC,0.0
2025-12-04,HODL,BTC,-14.3
2025-12-04,BTCW,BTC,0.0
2025-12-04,GBTC,BTC,-10.1
2025-12-04,BTC,BTC,0.0
2025-12-05,IBIT,BTC,-32.5
2025-12-05,FBTC,BTC,27.3
2025-12-05,BITB,BTC,4.9
2025-12-05,ARKB,BTC,42.8
2025-12-05,BTCO,BTC,0.0
2025-12-05,EZBC,BTC,0.0
2025-12-05,BRRR,BTC,0.0
2025-12-05,HODL,BTC,11.4
2025-12-05,BTCW,BTC,0.9
2025-12-05,GBTC,BTC,0.0
2025-12-05,BTC,BTC,0.0
2025-12-08,IBIT,BTC,28.8
2025-12-08,FBTC,BTC,-39.4
2025-12-08,BITB,BTC,0.0
2025-12-08,ARKB,BTC,0.0
2025-12-08,BTCO,BTC,0.0
2025-12-08,EZBC,BTC,0.0
2025-12-08,BRRR,BTC,0.0
2025-12-08,HODL,BTC,-5.8
2025-12-08,BTCW,BTC,0.0
2025-12-08,GBTC,BTC,-44.0
2025-12-08,BTC,BTC,0.0
2025-12-09,IBIT,BTC,-135.4
2025-12-09,FBTC,BTC,198.9
2025-12-09,BITB,BTC,16.2
2025-12-09,ARKB,BTC,5.3
2025-12-09,BTCO,BTC,6.5
2025-12-09,EZBC,BTC,8.1
2025-12-09,BRRR,BTC,0.0
2025-12-09,HODL,BTC,0.0
2025-12-09,BTCW,BTC,1.0
2025-12-09,GBTC,BTC,17.5
2025-12-09,BTC,BTC,33.8
2025-12-10,IBIT,BTC,192.9
2025-12-10,FBTC,BTC,30.6
2025-12-10,BITB,BTC,0.0
2025-12-10,ARKB,BTC,0.0
2025-12-10,BTCO,BTC,0.0
2025-12-10,EZBC,BTC,0.0
2025-12-10,BRRR,BTC,0.0
2025-12-10,HODL,BTC,0.0
2025-12-10,BTCW,BTC,0.0
2025-12-10,GBTC,BTC,0.0
2025-12-10,BTC,BTC,0.0
2025-12-11,IBIT,BTC,76.7
2025-12-11,FBTC,BTC,-103.6
2025-12-11,BITB,BTC,8.4
2025-12-11,ARKB,BTC,-16.4
2025-12-11,BTCO,BTC,0.0
2025-12-11,EZBC,BTC,0.0
2025-12-11,BRRR,BTC,0.0
2025-12-11,HODL,BTC,-19.4
2025-12-11,BTCW,BTC,0.0
2025-12-11,GBTC,BTC,-12.2
2025-12-11,BTC,BTC,-11.0
2025-12-12,IBIT,BTC,51.1
2025-12-12,FBTC,BTC,-2.0
2025-12-12,BITB,BTC,0.0
2025-12-12,ARKB,BTC,0.0
2025-12-12,BTCO,BTC,0.0
2025-12-12,EZBC,BTC,0.0
2025-12-12,BRRR,BTC,0.0
2025-12-12,HODL,BTC,0.0
2025-12-12,BTCW,BTC,0.0
2025-12-12,GBTC,BTC,0.0
2025-12-12,BTC,BTC,0.0
2025-12-15,IBIT,BTC,0.0
2025-12-15,FBTC,BTC,-230.1
2025-12-15,BITB,BTC,-44.3
2025-12-15,ARKB,BTC,-34.5
2025-12-15,BTCO,BTC,0.0
2025-12-15,EZBC,BTC,0.0
2025-12-15,BRRR,BTC,0.0
2025-12-15,HODL,BTC,-21.2
2025-12-15,BTCW,BTC,0.0
2025-12-15,GBTC,BTC,-27.5
2025-12-15,BTC,BTC,0.0
2025-12-16,IBIT,BTC,-210.7
2025-12-16,FBTC,BTC,26.7
2025-12-16,BITB,BTC,-50.9
2025-12-16,ARKB,BTC,-16.9
2025-12-16,BTCO,BTC,0.0
2025-12-16,EZBC,BTC,0.0
2025-12-16,BRRR,BTC,0.0
2025-12-16,HODL,BTC,-18.0
2025-12-16,BTCW,BTC,0.0
2025-12-16,GBTC,BTC,0.0
2025-12-16,BTC,BTC,-7.4
2025-12-17,IBIT,BTC,111.2
2025-12-17,FBTC,BTC,391.5
2025-12-17,BITB,BTC,-8.4
2025-12-17,ARKB,BTC,-37.0
2025-12-17,BTCO,BTC,0.0
2025-12-17,EZBC,BTC,0.0
2025-12-17,BRRR,BTC,0.0
2025-12-17,HODL,BTC,0.0
2025-12-17,BTCW,BTC,0.0
2025-12-17,GBTC,BTC,0.0
2025-12-17,BTC,BTC,0.0
2025-12-18,IBIT,BTC,32.8
2025-12-18,FBTC,BTC,-170.3
2025-12-18,BITB,BTC,-11.5
